,Before,After
arb2.sl,6,4
c17.sl,13,12
ibex_multdiv_slow.sl,23,17
s27.sl,31,23
ibex_controller.sl,80,66
ibex_decoder.sl,83,72
s641.sl,111,111
s713.sl,113,113
s953.sl,119,119
c432.sl,150,147
s386.sl,161,154
s1488.sl,176,176
s510.sl,179,176
s838.sl,185,185
s298.sl,192,128
s349.sl,203,150
s444.sl,220,173
s344.sl,223,155
s400.sl,226,159
s382.sl,236,167
c499.sl,244,224
s820.sl,268,258
s832.sl,270,260
c880.sl,289,280
s420.sl,302,254
s1238.sl,425,420
c1355.sl,494,492
s5378.sl,880,880
c6288.sl,961,960
c2670.sl,1001,954
c7552.sl,3031,2701
